,Date,precip_and_snowmelt_input_Utah_Statewide_mean,irrigation_Utah_Statewide_mean,AET_Utah_Statewide_mean,soil_thickness_Utah_Statewide_mean,soil_porosity_Utah_Statewide_mean,field_capacity_Utah_Statewide_mean,wilting_point_Utah_Statewide_mean,Geo_K_Utah_Statewide_mean,Runoff_Utah_Statewide_mean,Recharge_Utah_Statewide_mean,Soil_Water_End_Of_Previous_Timestep_Utah_Statewide_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah_Statewide_mean,precip_and_snowmelt_input_m3_Utah_Statewide_sum,irrigation_m3_Utah_Statewide_sum,AET_m3_Utah_Statewide_sum,Runoff_m3_Utah_Statewide_sum,Recharge_m3_Utah_Statewide_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah_Statewide_sum,Utah_Statewide_area_m2
59,2009-12-01,48.64678327609448,0.0,5.407440180520447,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.027616702039067,15.465544976416435,105.5968196641306,51.16205479521575,13438350091.510101,0.0,1487912137.0598032,1112390860.3189707,4272574220.569831,28456426068.056767,275976028683.4041
60,2010-01-01,49.97185680162212,0.0,5.709494161824914,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,7.8346548048274745,26.408239813104256,115.67960159266894,57.901975798860256,13803675282.026436,0.0,1570945787.3676295,2163855229.6972322,7295249932.125864,31173422998.28808,275976028683.4041
61,2010-02-01,32.84243404327056,0.0,6.09178306262118,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,4.170289457044343,21.98509138842149,116.2716079747818,57.6645850963074,9072229410.087223,0.0,1676086315.5796387,1151739625.7719665,6073298206.447268,31333009864.68646,275976028683.4041
62,2010-03-01,37.663270255157585,0.0,20.127171276957625,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.2688355859492777,18.850082010587595,112.74848585898962,54.62749720485554,10404353314.213919,0.0,5537722236.638657,902859173.7091181,5207363917.903978,30383844983.89001,275976028683.4041
63,2010-04-01,41.78027476991004,1.013598121526576,31.00098547671709,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,3.6637262118726914,16.44654089020651,107.50918519865904,48.98164466163077,11543283336.85706,280055679.1641608,8529646154.00031,1012207313.9290973,4544313511.755452,28972484129.534718,275976028683.4041
64,2010-05-01,27.34964561553074,2.635355113329923,36.759421915002434,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,2.3291099758302063,7.9731993432555965,95.47766500256903,40.66883004109758,7555621912.966339,728144765.0956153,10114532992.820791,643388684.8365605,2202986361.9207225,25729836057.01421,275976028683.4041
65,2010-06-01,19.206086789183534,4.054392486106304,45.9085816220401,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.3942502319897658,2.816913903572737,81.73000688470285,33.39499644471861,5306273279.727935,1120222716.6566432,12632604682.276682,385165207.9367514,778287728.7747655,22024440086.054546,275976028683.4041
66,2010-07-01,15.053291472102673,5.270710226659846,57.315489344552184,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.4188564635616496,1.3098889362599693,68.46733223686185,26.735402626454277,4158605507.265268,1456289530.1912305,15772034665.651709,391903380.5300624,361876234.6548233,18449176400.147667,275976028683.4041
67,2010-08-01,25.51956742817072,4.257112095928104,49.211532439298736,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,1.2923588862143423,2.391218488886967,66.46715980893063,27.323884503297418,7050432173.387531,1176233848.485188,13541512482.572678,357005389.9249153,660689214.0430793,17910316889.10961,275976028683.4041
68,2010-09-01,5.18804324250047,2.027196243053152,27.598348766743218,403.9867797553996,0.48392987652129377,89.60391039313865,44.51157053545666,10337.660997336005,0.24899884426332378,0.8351119631680395,62.69836433342411,25.00275094217942,1433276393.9499931,560111358.3283216,7594251475.906511,68780516.85197352,230709108.23190662,16894543553.881615,275976028683.4041
