,Date,precip_and_snowmelt_input_San Rafael_mean,irrigation_San Rafael_mean,AET_San Rafael_mean,soil_thickness_San Rafael_mean,soil_porosity_San Rafael_mean,field_capacity_San Rafael_mean,wilting_point_San Rafael_mean,Geo_K_San Rafael_mean,Runoff_San Rafael_mean,Recharge_San Rafael_mean,Soil_Water_End_Of_Previous_Timestep_San Rafael_mean,Soil_Saturation_Percent_End_Of_Timestep_San Rafael_mean,precip_and_snowmelt_input_m3_San Rafael_sum,irrigation_m3_San Rafael_sum,AET_m3_San Rafael_sum,Runoff_m3_San Rafael_sum,Recharge_m3_San Rafael_sum,Soil_Water_End_Of_Previous_Timestep_m3_San Rafael_sum,San Rafael_area_m2
63,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
64,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
65,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
66,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
67,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
68,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.305915
69,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
70,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
71,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.296348
72,2024-04-01,26.215199270471725,1.1062490314918338,17.370586015015693,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,1.8532885520506486,14.63870135931432,71.5959756100418,46.075738059014974,165184660.82154095,6970692.776565867,109452960.40957402,11677877.707294865,92240000.5564514,451126503.94492656,6296461988.305915
