,Date,precip_and_snowmelt_input_Great Salt Lake_mean,irrigation_Great Salt Lake_mean,AET_Great Salt Lake_mean,soil_thickness_Great Salt Lake_mean,soil_porosity_Great Salt Lake_mean,field_capacity_Great Salt Lake_mean,wilting_point_Great Salt Lake_mean,Geo_K_Great Salt Lake_mean,Runoff_Great Salt Lake_mean,Recharge_Great Salt Lake_mean,Soil_Water_End_Of_Previous_Timestep_Great Salt Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Great Salt Lake_mean,precip_and_snowmelt_input_m3_Great Salt Lake_sum,irrigation_m3_Great Salt Lake_sum,AET_m3_Great Salt Lake_sum,Runoff_m3_Great Salt Lake_sum,Recharge_m3_Great Salt Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Great Salt Lake_sum,Great Salt Lake_area_m2
32,2024-02-01,72.7652328635852,0.0,16.35767414690294,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,3.0851531790488744,1.2273621060822968,41.83987971277784,30.742401037947523,329370567.48088235,0.0,74044276.69050542,13966954.057459712,5556337.9784831,22542296.282280605,4521109697.514576
33,2024-02-01,72.7652328635852,0.0,16.35767414690294,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,3.0851531790488744,1.2273621060822968,41.83987971277784,30.742401037947523,329370567.48088235,0.0,74044276.69050542,13966954.057459712,5556337.9784831,22542296.282280605,4521109697.509279
34,2024-02-01,72.7652328635852,0.0,16.35767414690294,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,3.0851531790488744,1.2273621060822968,41.83987971277784,30.742401037947523,329370567.48088235,0.0,74044276.69050542,13966954.057459712,5556337.9784831,22542296.282280605,4521109697.509279
35,2024-02-01,72.7652328635852,0.0,16.35767414690294,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,3.0851531790488744,1.2273621060822968,41.83987971277784,30.742401037947523,329370567.48088235,0.0,74044276.69050542,13966954.057459712,5556337.9784831,22542296.282280605,4521109697.509279
36,2024-02-01,72.7652328635852,0.0,16.35767414690294,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,3.0851531790488744,1.2273621060822968,41.83987971277784,30.742401037947523,329370567.48088235,0.0,74044276.69050542,13966954.057459712,5556337.9784831,22542296.282280605,4521109697.509279
37,2024-02-01,72.7652328635852,0.0,16.35767414690294,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,3.0851531790488744,1.2273621060822968,41.83987971277784,30.742401037947523,329370567.48088235,0.0,74044276.69050542,13966954.057459712,5556337.9784831,22542296.282280605,4521109697.509279
38,2024-02-01,72.7652328635852,0.0,16.35767414690294,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,3.0851531790488744,1.2273621060822968,41.83987971277784,30.742401037947523,329370567.48088235,0.0,74044276.69050542,13966954.057459712,5556337.9784831,22542296.282280605,4521109697.509279
39,2024-02-01,72.7652328635852,0.0,16.35767414690294,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,3.0851531790488744,1.2273621060822968,41.83987971277784,30.742401037947523,329370567.48088235,0.0,74044276.69050542,13966954.057459712,5556337.9784831,22542296.282280605,4521109697.509279
40,2024-03-01,67.15307035768188,0.0,30.72541159789078,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,1.0358039607037157,1.0078147208397872,41.89996693929452,30.335620112606854,303960948.9850665,0.0,139078138.28005555,4689226.355814473,4562418.9210824305,22574531.443898093,4521109697.509279
41,2024-03-01,67.15307035768188,0.0,30.72541159789078,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,1.0358039607037157,1.0078147208397872,41.89996693929452,30.335620112606854,303960948.9850665,0.0,139078138.28005555,4689226.355814473,4562418.9210824305,22574531.443898093,4521109697.509279
