,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
82,2011-11-01,64.38808602732799,0.0,23.54142991274181,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.0730579339325925,6.115349373098254,105.15627806429643,42.902628164134654,634584554.2386103,0.0,232013632.7121055,20430754.188601427,60271595.35460084,998596311.8923178,9845350631.34641
83,2011-12-01,11.46434795098264,0.0,16.31764379839437,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,0.02874976176045025,2.9156973595345446,98.19349630977139,38.72911789424572,112989558.00080094,0.0,160818739.13100106,283336.19830987294,28737210.65930347,932475467.5167514,9845350631.34641
84,2012-01-01,95.37584841141019,0.0,19.649109380512368,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,6.974968964769422,30.774811806970483,136.80691772003865,57.9020325410874,939995487.4761965,0.0,193651795.77418363,68742957.38573162,303315675.62397814,1299168578.4524965,9845350631.34641
85,2012-02-01,76.68208394314694,0.0,18.76253106835318,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,8.850960568509013,38.13671921011903,146.8659660461763,61.603484740464694,755749120.331993,0.0,184909079.4995047,87231510.50695647,375872216.2342973,1394691156.179433,9845350631.34641
86,2012-03-01,90.77814733874618,0.0,50.07506735292454,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,8.760808974830063,35.84592350853839,143.76689055246308,60.71060725367705,894690416.6835921,0.0,493517242.5582485,86345348.90023336,353296084.62447214,1365264908.8190193,9845350631.34641
87,2012-04-01,72.02999595486106,2.7924708331407584,68.16571009453702,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,4.019430316208002,17.07079481281306,131.27875812398113,53.913494631455755,709897627.2608868,27521059.83893361,671813711.123894,39613810.106474966,168245618.90176412,1246666404.6680167,9845350631.34641
88,2012-05-01,19.420745022264406,7.260424277371535,90.96632791775733,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,0.5322963864511838,1.8878822196158542,79.2601350675075,26.85794634002435,191404599.544272,71554756.67716728,896528012.7486877,5245966.464376364,18606391.197905775,752668991.7876056,9845350631.34641
89,2012-06-01,0.14980093767093788,11.169883332563034,95.59394847013478,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,1.2345890015068373,0.516072443706837,52.079076445693595,15.04399312959079,1476300.86464344,110084239.35573444,942137788.1808425,12167258.687688071,5086166.183642272,494545919.2004652,9845350631.34641
90,2012-07-01,38.70897013834045,14.52084855474307,98.11920731003214,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,4.050791698906227,1.1925366043754448,51.124875616750735,14.726603574714783,381500887.5115878,143109513.35433456,967025747.6647823,39921843.664933644,11753123.385085424,485484767.1841576,9845350631.34641
91,2012-08-01,13.470489952586913,11.728377825212023,86.31814431643251,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.7815653745154894,0.7650982956853847,45.89238702441451,12.968253200604584,132762390.69119795,115588454.53653625,850719093.4266844,27413274.505213026,7540476.083477711,435796950.55667394,9845350631.34641
